Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,Signal,Balance
2019-12-20,49.90999984741211,50.0,48.58000183105469,49.4900016784668,49.4900016784668,3119600,48.793000030517575,64.45435035705566,0,10000.0
2019-12-23,49.25,49.29999923706055,47.61000061035156,47.84999847412109,47.84999847412109,4588000,48.67799987792968,64.0175503540039,0,10000.0
2019-12-24,48.0,48.720001220703125,47.150001525878906,47.75,47.75,1508400,48.69799995422363,63.6149503326416,0,10000.0
2019-12-26,48.40999984741211,50.060001373291016,48.09000015258789,50.02999877929688,50.02999877929688,4779200,48.927999877929686,63.260450286865236,0,10000.0
2019-12-27,50.29999923706055,50.380001068115234,48.20000076293945,48.91999816894531,48.91999816894531,3510000,49.089999771118165,62.89725028991699,0,10000.0
2019-12-30,50.0,50.560001373291016,48.39099884033203,50.02999877929688,50.02999877929688,5706100,49.15199966430664,62.55535026550293,0,10000.0
2019-12-31,49.34000015258789,50.34000015258789,48.900001525878906,49.869998931884766,49.869998931884766,3288500,49.193999481201175,62.13755023956299,0,10000.0
2020-01-02,50.02999877929688,50.75,49.25,49.43999862670898,49.43999862670898,4428300,49.29899940490723,61.68295021057129,0,10000.0
2020-01-03,48.91999816894531,51.9900016784668,48.790000915527344,50.75,50.75,11165600,49.35999946594238,61.260350189208985,0,10000.0
2020-01-06,51.84999847412109,56.16999816894531,51.02999877929688,55.11000061035156,55.11000061035156,21725400,49.92399940490723,60.814950180053714,0,10000.0
2020-01-07,54.54999923706055,56.5,54.5,54.75,54.75,12503500,50.449999237060545,60.422250213623045,0,10000.0
2020-01-08,54.20000076293945,55.86000061035156,53.29999923706055,55.65999984741211,55.65999984741211,7511600,51.23099937438965,60.04225017547608,0,10000.0
2020-01-09,56.95000076293945,57.25,55.09999847412109,55.93999862670898,55.93999862670898,6517200,52.04999923706055,59.64115013122559,0,10000.0
2020-01-10,56.4900016784668,58.29999923706055,56.0,57.20000076293945,57.20000076293945,8150700,52.76699943542481,59.219250144958494,0,10000.0
2020-01-13,57.36000061035156,59.7400016784668,57.0,58.970001220703125,58.970001220703125,7038700,53.771999740600585,58.81735012054443,0,10000.0
2020-01-14,59.22999954223633,60.65999984741211,57.5,59.2400016784668,59.2400016784668,7786500,54.69300003051758,58.44395011901855,0,10000.0
2020-01-15,59.22999954223633,61.970001220703125,59.22999954223633,60.25,60.25,7973300,55.731000137329104,58.11675010681152,0,10000.0
2020-01-16,61.5,62.75,61.0,62.2400016784668,62.2400016784668,6159500,57.01100044250488,57.854850120544434,0,10000.0
2020-01-17,63.04999923706055,63.70000076293945,62.060001373291016,63.45000076293945,63.45000076293945,6255900,58.28100051879883,57.600550155639645,1,10000.0
2020-01-21,63.02000045776367,63.38999938964844,61.2599983215332,62.2400016784668,62.2400016784668,6086700,58.994000625610354,57.382150154113766,0,9879.000091552734
2020-01-22,63.0,64.04000091552734,62.29999923706055,62.56999969482422,62.56999969482422,4257800,59.776000595092775,57.13795017242432,0,9911.600595890806
2020-01-23,62.56999969482422,62.65999984741211,60.709999084472656,61.54999923706055,61.54999923706055,4071700,60.365000534057614,56.91525016784668,0,9810.502224441014
2020-01-24,62.0,63.04999923706055,57.84000015258789,59.25,59.25,6580200,60.69600067138672,56.69495018005371,0,9584.860748127063
2020-01-27,56.58000183105469,58.15999984741211,55.310001373291016,58.060001373291016,58.060001373291016,4425900,60.78200073242188,56.437950172424316,0,9470.801036852383
2020-01-28,58.65999984741211,59.63999938964844,58.130001068115234,59.06999969482422,59.06999969482422,3074000,60.79200057983398,56.17555019378662,0,9566.45596836034
2020-01-29,60.0,61.77999877929688,59.7400016784668,60.2599983215332,60.2599983215332,3480400,60.89400024414063,55.90965019226074,0,9680.296663008548
2020-01-30,60.0,62.560001373291016,58.93999862670898,62.45000076293945,62.45000076293945,4162800,61.11400032043457,55.7743501663208,0,9892.295396263804
2020-01-31,62.5,63.0,60.25,61.09000015258789,61.09000015258789,4062200,60.99900016784668,55.71425018310547,0,9757.760118496837
2020-02-03,61.130001068115234,61.459999084472656,59.650001525878906,61.08000183105469,61.08000183105469,3705500,60.762000274658206,55.608550186157224,0,9756.78450626575
2020-02-04,61.91999816894531,64.33000183105469,61.150001525878906,63.55500030517578,63.55500030517578,4619000,60.8935001373291,55.55300018310547,0,9998.26477391911
2020-02-05,64.20999908447266,64.80000305175781,60.060001373291016,61.81499862670898,61.81499862670898,3998600,60.81800003051758,55.47455013275147,0,9824.294799035362
2020-02-06,61.59999847412109,62.97999954223633,60.18000030517578,62.18999862670898,62.18999862670898,2259400,60.88199996948242,55.44785011291504,0,9861.135904531744
2020-02-07,62.0,63.720001220703125,61.81999969482422,62.09000015258789,62.09000015258789,3055700,61.16599998474121,55.3901501083374,0,9851.274919096206
2020-02-10,62.33000183105469,63.86000061035156,61.45000076293945,63.29999923706055,63.29999923706055,3877500,61.68999977111817,55.312750091552736,0,9970.475255426154
2020-02-11,66.0,66.83999633789062,63.65499877929688,65.19000244140625,65.19000244140625,7978200,62.30200004577637,55.25615013122559,0,10158.917557242205
2020-02-12,65.19000244140625,65.5,62.720001220703125,65.08000183105469,65.08000183105469,5448300,62.784000396728516,55.217650146484374,0,10147.742685924126
2020-02-13,64.25,66.19999694824219,64.12999725341797,65.30999755859375,65.30999755859375,4124500,63.070000076293944,55.20105010986328,0,10171.08206054341
2020-02-14,65.80999755859375,65.83000183105469,63.869998931884766,64.8499984741211,64.8499984741211,4202500,63.44599990844726,55.1804500579834,0,10124.295176183947
2020-02-18,65.0,66.27999877929688,64.55000305175781,66.04000091552734,66.04000091552734,4324200,63.94199981689453,55.21565006256103,0,10244.77453595571
2020-02-19,66.62999725341797,67.55999755859375,65.61000061035156,66.02999877929688,66.02999877929688,5306900,64.18949966430664,55.25575004577637,0,10243.74983965012
2020-02-20,65.69999694824219,65.9800033569336,60.02999877929688,63.380001068115234,63.380001068115234,6179100,64.34599990844727,55.30655006408691,0,9972.290703360219
2020-02-21,62.58000183105469,62.63999938964844,59.2599983215332,60.93000030517578,60.93000030517578,4625000,64.22000007629394,55.381250076293945,0,9727.969505045354
2020-02-24,56.400001525878906,59.25,56.02000045776367,58.08000183105469,58.08000183105469,4638800,63.819000244140625,55.37895008087158,0,9450.722522588596
2020-02-25,59.5,59.790000915527344,56.060001373291016,57.7400016784668,57.7400016784668,5337900,63.26300048828125,55.37745010375976,0,9418.590051591136
2020-02-26,58.38999938964844,60.2599983215332,57.5099983215332,58.459999084472656,58.459999084472656,4425600,62.59000015258789,55.39575008392334,0,9486.40365564492
2020-02-27,56.150001525878906,59.45000076293945,54.345001220703125,57.5,57.5,4874100,61.831999969482425,55.34935009002685,0,9395.334267401347
2020-02-28,55.59999847412109,60.02000045776367,55.5,59.63999938964844,59.63999938964844,4448000,61.26500015258789,55.30735008239746,0,9596.394363379166
2020-03-02,60.20000076293945,60.970001220703125,58.0,59.130001068115234,59.130001068115234,4013700,60.693000411987306,55.210850105285644,0,9547.452913198225
2020-03-03,59.61000061035156,60.733001708984375,55.0099983215332,56.47999954223633,56.47999954223633,4071500,59.7370002746582,55.12265007019043,0,9294.445265315902
2020-03-04,57.18000030517578,58.08000183105469,56.060001373291016,57.20000076293945,57.20000076293945,2321000,58.85400047302246,55.06385005950928,0,9361.36538468376
2020-03-05,56.08000183105469,57.43999862670898,54.54999923706055,55.91999816894531,55.91999816894531,3212500,58.10800018310547,55.00895004272461,0,9241.539664926539
2020-03-06,54.2400016784668,54.869998931884766,50.36000061035156,51.959999084472656,51.959999084472656,5119900,57.21100006103516,54.9258500289917,0,8875.57477880427
2020-03-09,46.810001373291016,48.88999938964844,45.650001525878906,45.7400016784668,45.7400016784668,5816700,55.977000045776364,54.83805004119873,0,8323.514257794533
2020-03-10,48.470001220703125,48.470001220703125,45.0,46.90999984741211,46.90999984741211,4569900,54.893999862670896,54.755050048828124,0,8420.899222202632
2020-03-11,45.959999084472656,46.29999923706055,42.22999954223633,42.84999847412109,42.84999847412109,5386200,53.332999801635744,54.663250045776365,-1,8079.010598137752
2020-03-12,38.59999847412109,40.20000076293945,35.97999954223633,37.81999969482422,37.81999969482422,6636500,51.364999771118164,54.53705005645752,0,8485.384732603345
2020-03-13,39.900001525878906,40.08000183105469,36.59000015258789,39.54999923706055,39.54999923706055,5015200,49.35599975585937,54.46215003967285,0,8338.587615572316
2020-03-16,36.0,36.0,32.119998931884766,33.0099983215332,33.0099983215332,6816300,46.74399948120117,54.318250007629395,0,8883.931321972796
2020-03-17,33.93000030517578,38.29999923706055,31.950000762939453,38.0099983215332,38.0099983215332,5664700,44.89699935913086,54.236349983215334,0,8439.734755874157
2020-03-18,35.7599983215332,41.470001220703125,35.5,38.630001068115234,38.630001068115234,6358500,43.039999389648436,54.14395000457764,0,8387.408168583499
2020-03-19,40.43000030517578,44.4900016784668,38.20000076293945,41.7400016784668,41.7400016784668,7442700,41.621999740600586,54.042950019836425,0,8126.559723347876
2020-03-20,49.95500183105469,51.970001220703125,46.810001373291016,49.0099983215332,49.0099983215332,14253600,41.32699966430664,54.03194999694824,0,7535.759104263699
2020-03-23,46.2400016784668,53.0,46.0099983215332,51.45000076293945,51.45000076293945,11127200,41.8979995727539,54.06694999694824,0,7351.8863981411705
2020-03-24,54.91999816894531,58.650001525878906,54.27999877929688,57.33000183105469,57.33000183105469,8088000,42.93999977111817,54.16225002288818,0,6919.595399403851
2020-03-25,56.0,59.5,55.59999847412109,55.77999877929688,55.77999877929688,5517200,44.23299980163574,54.20560001373291,0,7026.849339263903
2020-03-26,55.84000015258789,59.09999847412109,55.040000915527344,58.63999938964844,58.63999938964844,5838700,46.31499977111817,54.292900009155275,0,6825.881405272471
2020-03-27,57.02000045776367,59.869998931884766,56.02000045776367,58.790000915527344,58.790000915527344,3826100,48.238999938964845,54.395800018310545,0,6815.642479009878
2020-03-30,58.810001373291016,59.83000183105469,56.27000045776367,57.720001220703125,57.720001220703125,4449500,50.71000022888184,54.476500015258786,0,6888.569832735594
2020-03-31,57.02999877929688,60.02999877929688,55.2599983215332,55.68000030517578,55.68000030517578,4921400,52.4770004272461,54.54630001068115,0,7029.096720390141
2020-04-01,54.0,56.54999923706055,53.52999877929688,54.58000183105469,54.58000183105469,3113900,54.07200050354004,54.61380001068115,0,7106.416677058928
2020-04-02,54.5099983215332,56.91999816894531,54.11000061035156,56.68999862670898,56.68999862670898,3058700,55.567000198364255,54.725699996948244,1,6956.471512887143
2020-04-03,55.84999847412109,59.25,55.84999847412109,57.81999969482422,57.81999969482422,4555800,56.44800033569336,54.83180000305176,0,7035.0797152859
2020-04-06,59.08000183105469,60.52999877929688,58.65999984741211,59.06999969482422,59.06999969482422,5008100,57.21000022888184,54.96049999237061,0,7123.018211726974
2020-04-07,59.45000076293945,61.29999923706055,57.75,59.59999847412109,59.59999847412109,7472800,57.43699989318848,55.085999984741214,0,7160.770121298221
2020-04-08,59.650001525878906,60.880001068115234,59.04999923706055,60.31999969482422,60.31999969482422,4337500,57.890999984741214,55.16919998168945,0,7212.327753583313
2020-04-09,60.47999954223633,60.790000915527344,57.5,58.150001525878906,58.150001525878906,3752900,57.84200019836426,55.22340000152588,0,7055.820373392221
2020-04-13,58.0,59.369998931884766,57.36000061035156,58.77000045776367,58.77000045776367,2867000,57.84000015258789,55.21360000610352,0,7099.56638434296
2020-04-14,59.9900016784668,62.0,58.5,60.88999938964844,60.88999938964844,6485700,58.15699996948242,55.251800003051756,0,7250.077115859481
2020-04-15,59.34000015258789,62.63999938964844,58.72999954223633,61.81999969482422,61.81999969482422,4196900,58.770999908447266,55.31,0,7317.502855162454
2020-04-16,62.0,64.44999694824219,61.540000915527344,63.45000076293945,63.45000076293945,5002100,59.65799980163574,55.395699996948245,0,7436.7782298609645
2020-04-17,64.45999908447266,65.62000274658203,63.25,64.73999786376953,64.73999786376953,4139700,60.462999725341795,55.5053999710083,0,7532.7124534213335
2020-04-20,64.87000274658203,70.19999694824219,64.38999938964844,68.43000030517578,68.43000030517578,6529900,61.523999786376955,55.647699966430665,0,7810.669726856693
2020-04-21,68.66000366210938,70.5,62.77000045776367,66.06999969482422,66.06999969482422,6950300,62.22399978637695,55.74999996185303,0,7626.33787363033
2020-04-22,67.66999816894531,69.30999755859375,67.2300033569336,68.06999969482422,68.06999969482422,3730900,63.07099990844726,55.87489994049072,0,7778.864631102937
2020-04-23,68.05999755859375,69.95999908447266,68.0,68.91000366210938,68.91000366210938,3065000,63.93000030517578,56.00109996795654,0,7844.2074026139435
2020-04-24,69.0,74.6500015258789,68.8949966430664,72.0,72.0,9720800,65.31500015258788,56.14109996795654,0,8086.59312409126
2020-04-27,73.0,75.0,72.0199966430664,73.5999984741211,73.5999984741211,4360200,66.79799995422363,56.32699996948242,0,8215.978490685102
2020-04-28,74.0,74.70999908447266,68.38999938964844,70.12999725341797,70.12999725341797,4634100,67.72199974060058,56.454599952697755,0,7930.883936765623
2020-04-29,71.0,71.5999984741211,68.19000244140625,69.27999877929688,69.27999877929688,6111400,68.46799964904785,56.59759994506836,0,7863.4715443188
2020-04-30,69.27999877929688,69.27999877929688,67.12000274658203,67.66000366210938,67.66000366210938,2216800,68.88899993896484,56.74469997406006,0,7736.083689259407
2020-05-01,66.27999877929688,70.19000244140625,65.80000305175781,69.20999908447266,69.20999908447266,2997800,69.33600006103515,56.9278999710083,0,7855.99263231312
2020-05-04,68.3499984741211,73.66999816894531,67.80999755859375,73.43000030517578,73.43000030517578,3899600,69.83600006103515,57.17219997406006,0,8187.515617295082
2020-05-05,74.2699966430664,75.0,70.87999725341797,71.58999633789062,71.58999633789062,3743200,70.3879997253418,57.41259994506836,0,8036.865005114761
2020-05-06,71.94000244140625,73.62000274658203,69.31999969482422,72.44000244140625,72.44000244140625,4492900,70.825,57.65969997406006,0,8105.178848189547
2020-05-07,74.0,76.75,73.66000366210938,75.48999786376953,75.48999786376953,5656900,71.48299942016601,57.941599960327146,0,8352.386432033685
2020-05-08,76.55000305175781,77.95999908447266,75.0,76.69999694824219,76.69999694824219,3462900,71.95299911499023,58.214499931335446,0,8453.450231392912
2020-05-11,77.05000305175781,78.3499984741211,76.1500015258789,76.2300033569336,76.2300033569336,2418200,72.21599960327148,58.48229995727539,0,8413.719557060904
2020-05-12,77.0,80.62999725341797,75.30999755859375,76.1500015258789,76.1500015258789,4514400,72.81800003051758,58.7598999786377,0,8406.988427355449
2020-05-13,77.86000061035156,79.30000305175781,73.12000274658203,76.56999969482422,76.56999969482422,4333100,73.54700012207032,59.024199981689456,0,8442.297624813786
2020-05-14,76.0,77.4000015258789,74.52999877929688,77.13999938964844,77.13999938964844,3322200,74.49499969482422,59.3008999633789,0,8490.418695511376
2020-05-15,77.5,80.29000091552734,76.33000183105469,77.13999938964844,77.13999938964844,3292900,75.28799972534179,59.57739994049072,0,8490.418695511376
2020-05-18,78.11000061035156,78.98999786376953,75.77999877929688,76.0999984741211,76.0999984741211,2868200,75.55499954223633,59.85989994049072,0,8402.118263345954
2020-05-19,76.52999877929688,79.58000183105469,76.5,78.55000305175781,78.55000305175781,2675400,76.25100021362304,60.1678999710083,0,8607.970545416381
2020-05-20,80.72000122070312,81.73999786376953,79.1500015258789,80.97000122070312,80.97000122070312,3564100,77.10400009155273,60.477299995422364,0,8816.28327499881
2020-05-21,81.62000274658203,81.87000274658203,78.81500244140625,80.5999984741211,80.5999984741211,2072300,77.6150001525879,60.794099998474124,0,8783.662784734863
2020-05-22,81.0,82.69999694824219,80.0,82.22000122070312,82.22000122070312,2823000,78.16700057983398,61.11600002288819,0,8925.95836309807
2020-05-26,83.38999938964844,83.4000015258789,77.94999694824219,79.3499984741211,79.3499984741211,4122400,78.47900009155273,61.410800018310546,0,8669.783112918387
2020-05-27,79.0,79.0,71.51000213623047,77.98999786376953,77.98999786376953,7021300,78.66299972534179,61.69630001068115,0,8551.87400966654
2020-05-28,78.19999694824219,82.27999877929688,78.0,79.5,79.5,3805900,78.95599975585938,61.98380001068115,0,8681.007489900243
2020-05-29,83.19000244140625,88.0,81.19999694824219,87.80999755859375,87.80999755859375,13425700,80.0229995727539,62.31079998016357,0,9402.399000372294
2020-06-01,90.55999755859376,95.8000030517578,90.20999908447266,94.83999633789062,94.83999633789062,12028800,81.79299926757812,62.71169994354248,0,10063.387535323087
2020-06-02,96.58999633789062,96.8000030517578,90.02999877929688,92.25,92.25,12883300,83.40799942016602,63.07759994506836,0,9802.746166690476
2020-06-03,99.9800033569336,103.8000030517578,95.5999984741211,98.0999984741211,98.0999984741211,21051500,85.36299896240234,63.49919994354248,0,10376.206667863833
2020-06-04,94.2300033569336,98.48999786376952,91.83000183105467,95.9800033569336,95.9800033569336,16371200,86.86399917602539,63.886999969482424,0,10156.231593155835
2020-06-05,92.7300033569336,95.9800033569336,88.87000274658203,93.93000030517578,93.93000030517578,9600600,88.19699935913086,64.23659996032715,0,9948.02853555255
2020-06-08,93.87000274658205,97.5,93.62000274658205,95.43000030517578,95.43000030517578,7482400,89.51799926757812,64.59849994659425,0,10097.248963585838
2020-06-09,96.0,96.87999725341795,93.62000274658205,93.9000015258789,93.9000015258789,4351100,90.9729995727539,64.93499996185302,0,9942.76117770041
2020-06-10,95.0,97.73999786376952,94.33000183105467,97.22000122070312,97.22000122070312,5816800,92.89599990844727,65.2847999572754,0,10272.860818457164
2020-06-11,94.8499984741211,100.12000274658205,94.22000122070312,95.04000091552734,95.04000091552734,8323200,94.45,65.60069995880127,0,10048.912421264515
2020-06-12,97.98699951171876,97.98699951171876,91.0500030517578,93.12000274658205,93.12000274658205,6452400,94.98100051879882,65.90949996948243,0,9855.973486777319
2020-06-15,92.6500015258789,100.0,91.5,99.0199966430664,99.0199966430664,9018900,95.39900054931641,66.27399993896485,0,10437.475320936297
2020-06-16,100.0,101.68000030517578,94.69000244140624,101.04000091552734,101.04000091552734,9808100,96.27800064086914,66.66889995574951,0,10648.312768356267
2020-06-17,101.63999938964844,101.74299621582033,97.7699966430664,98.69000244140624,98.69000244140624,7637700,96.33700103759766,67.06329998016358,0,10398.077580780251
2020-06-18,98.18000030517578,101.87000274658205,97.86000061035156,101.61000061035156,101.61000061035156,9565100,96.90000076293946,67.49879997253419,0,10701.701255744549
2020-06-19,103.0,104.88999938964844,100.63999938964844,101.08000183105467,101.08000183105467,10744100,97.61500091552735,67.91889999389649,0,10644.982369725103
2020-06-22,101.33999633789062,105.55999755859376,100.26000213623048,105.0199966430664,105.0199966430664,8418200,98.57400054931641,68.36649997711181,0,11064.394122831836
2020-06-23,105.8000030517578,107.3000030517578,103.1500015258789,104.2699966430664,104.2699966430664,8600900,99.61100006103516,68.78469993591308,0,10981.411166910597
2020-06-24,103.83000183105467,106.09500122070312,100.5,103.6999969482422,103.6999969482422,4958100,100.25899963378906,69.21079990386963,0,10918.817156771815
2020-06-25,103.8000030517578,108.33599853515624,103.63999938964844,105.70999908447266,105.70999908447266,6112400,101.3259994506836,69.6570998764038,0,11138.285614874025
2020-06-26,104.0,104.0,97.5199966430664,98.79000091552734,98.79000091552734,17438500,101.89299926757812,70.00944988250733,0,10367.516454272843
2020-06-29,99.7699966430664,99.7699966430664,94.18000030517578,98.0999984741211,98.0999984741211,6304600,101.80099945068359,70.37229988098144,0,10295.980337625166
2020-06-30,98.44000244140624,101.37999725341795,97.33000183105467,100.29000091552734,100.29000091552734,5056200,101.72599945068359,70.75329990386963,0,10521.462558385865
2020-07-01,100.0,103.6449966430664,99.25,102.9499969482422,102.9499969482422,5355600,102.1519989013672,71.16189987182617,0,10801.333045022508
2020-07-02,103.6500015258789,107.6999969482422,102.3000030517578,107.2699966430664,107.2699966430664,9061000,102.71799850463867,71.60159984588623,0,11267.950599604426
2020-07-06,109.33899688720705,109.68000030517578,104.71499633789062,106.38999938964844,106.38999938964844,7913100,103.24899826049804,72.01359981536865,0,11168.792943811413
2020-07-07,107.0,108.66999816894533,105.20999908447266,106.41999816894533,106.41999816894533,4591500,103.38899841308594,72.42699977874756,0,11172.143445356754
2020-07-08,107.37000274658205,114.69000244140624,107.0999984741211,114.5500030517578,114.5500030517578,6953500,104.41699905395508,72.9193998336792,0,12080.439252979073
2020-07-09,115.51000213623048,118.37999725341795,113.11000061035156,117.45999908447266,117.45999908447266,7064500,105.79299926757812,73.44549983978271,0,12431.979555975293
2020-07-10,117.56999969482422,118.25,115.41000366210938,116.6500015258789,116.6500015258789,3437200,106.88699951171876,73.95159984588624,0,12331.280825087018
2020-07-13,118.0199966430664,118.58000183105467,105.72000122070312,106.20999908447266,106.20999908447266,7229000,107.62899932861328,74.35339984893798,0,11043.894805891272
2020-07-14,107.13999938964844,109.3499984741211,99.12000274658205,105.61000061035156,105.61000061035156,9077300,108.37999954223633,74.77569984436035,0,10977.631605572386
2020-07-15,105.58000183105467,106.02300262451172,100.58999633789062,103.1500015258789,103.1500015258789,4948500,108.66599960327149,75.19789985656739,0,10707.581968578525
2020-07-16,102.0999984741211,102.81500244140624,98.61000061035156,101.05999755859376,101.05999755859376,5095900,108.47699966430665,75.62769981384277,0,10483.793080634925
2020-07-17,101.40499877929688,102.87000274658205,99.0,101.43000030517578,101.43000030517578,5725500,107.89300003051758,76.06459980010986,0,10522.58340297925
2020-07-20,101.88999938964844,106.9469985961914,101.66000366210938,106.72000122070312,106.72000122070312,5959200,107.92600021362304,76.54719982147216,0,11079.22816133398
2020-07-21,108.44000244140624,108.47000122070312,104.44000244140624,106.5999984741211,106.5999984741211,3626300,107.94400024414062,77.03819980621338,0,11065.932783240289
2020-07-22,106.5999984741211,107.1760025024414,102.5999984741211,103.70999908447266,103.70999908447266,3863700,106.85999984741211,77.47889980316162,0,10746.127393345738
2020-07-23,104.55999755859376,105.66000366210938,99.5999984741211,101.45999908447266,101.45999908447266,3726700,105.2599998474121,77.9021997833252,0,10504.339526995458
2020-07-24,99.0999984741211,101.66999816894533,97.05999755859376,100.02999877929688,100.02999877929688,4076700,103.5979995727539,78.3376997756958,0,10354.127439702723
2020-07-27,101.31999969482422,104.3499984741211,100.16999816894533,103.5999984741211,103.5999984741211,4537500,103.33699951171874,78.80169975280762,0,10723.76975770182
2020-07-28,104.4000015258789,109.27999877929688,103.8209991455078,105.7300033569336,105.7300033569336,4704500,103.34899978637695,79.2997998046875,0,10952.18657716244
2020-07-29,107.61000061035156,113.83000183105467,107.4010009765625,112.91999816894533,112.91999816894533,5178800,104.3259994506836,79.90939979553222,0,11739.648223862265
2020-07-30,111.0,112.8000030517578,108.91000366210938,111.91000366210938,111.91000366210938,2895900,105.41100006103515,80.57109981536865,0,11621.07842167939
2020-07-31,112.91000366210938,113.83999633789062,109.41000366210938,113.1999969482422,113.1999969482422,2810900,106.5879997253418,81.23399978637696,0,11770.989553095285
2020-08-03,114.4800033569336,116.18000030517578,112.25,115.4800033569336,115.4800033569336,4289900,107.46399993896485,81.96029983520508,0,12039.368869272252
